ObjectID	Lon	Lat	GPSTime	TrajNumber	poi1	time	state
1	29.759594	-95.374224	2010-04-18 16:27:44	63	414340	32	1
1	29.75577032	-95.37377178	2010-04-18 16:28:14	63	740492	32	3
1	29.7538938292	-95.3647398254	2010-04-18 16:28:54	63	220308	32	2
1	29.6847905172	-95.4109382629	2010-04-18 16:29:11	63	11883	32	0
1	29.7284984333	-95.3381791333	2010-04-18 16:31:09	63	492827	33	4
1	30.0099217558	-95.5343306065	2010-07-17 19:49:34	64	611027	39	2
1	30.0112007833	-95.54192735	2010-07-17 19:57:11	64	832592	39	2
1	30.0134985397	-95.5381393433	2010-07-17 20:05:09	64	1318175	40	6
1	29.9877985723	-95.3393554688	2010-07-17 23:21:14	64	23523	46	8
1	29.9805910328	-95.5116469388	2010-05-20 00:15:04	65	142773	0	2
1	29.9802776856	-95.5123176744	2010-05-20 00:17:57	65	144932	0	2
1	29.9802776856	-95.5123176744	2010-05-20 00:18:47	65	144945	0	7
1	29.9800207	-95.5116176833	2010-05-20 00:20:01	65	145004	0	6
1	29.97986105	-95.51172195	2010-05-20 00:20:40	65	1049896	0	6
1	29.9799197667	-95.5118342167	2010-05-20 00:21:03	65	145007	0	7
1	29.9803236906	-95.5120470001	2010-05-20 00:21:41	65	688679	0	8
1	29.9802776856	-95.5123176744	2010-05-20 00:22:07	65	144929	0	6
1	29.9802776856	-95.5123176744	2010-05-20 00:22:37	65	144937	0	7
1	29.9802776856	-95.5123176744	2010-05-20 00:23:16	65	144940	0	8
1	29.9802776856	-95.5123176744	2010-05-20 00:23:55	65	144948	0	8
1	29.9802776856	-95.5123176744	2010-05-20 00:24:20	65	144941	0	8
1	29.980215532	-95.5131304264	2010-05-20 00:28:47	65	883711	0	6
1	29.9805741333	-95.5125265	2010-05-20 00:29:18	65	144983	0	7
1	29.98130335	-95.5126063667	2010-05-20 00:30:13	65	144949	1	7
1	29.981479	-95.5114910833	2010-05-20 00:30:46	65	723103	1	6
1	29.9808808667	-95.5129709667	2010-05-20 00:31:08	65	144982	1	6
1	29.98130335	-95.5126063667	2010-05-20 00:32:05	65	144949	1	7
1	29.98130335	-95.5126063667	2010-05-20 00:32:46	65	144949	1	7
1	29.98130335	-95.5126063667	2010-05-20 00:33:17	65	144951	1	8
1	29.9786508167	-95.5120863167	2010-05-20 00:34:23	65	145017	1	6
1	29.97920235	-95.5105067	2010-05-20 00:35:08	65	275526	1	8
1	29.98063545	-95.51326345	2010-05-20 00:35:56	65	144977	1	7
1	29.9789154667	-95.5122536833	2010-05-20 00:36:40	65	145010	1	6
1	29.9806435167	-95.51327565	2010-05-20 00:37:46	65	144976	1	7
1	30.0031710667	-95.5322467333	2010-05-20 01:12:41	65	715462	2	8
1	30.0030934811	-95.532592535	2010-05-20 01:13:04	65	986069	2	6
1	30.0026005594	-95.531744957	2010-05-20 01:13:27	65	907948	2	7
1	29.9948753667	-95.5716601333	2010-08-18 00:11:04	66	982903	0	2
1	29.9970007	-95.58201455	2010-08-18 00:11:55	66	391216	0	2
1	29.9952809	-95.5742637167	2010-08-18 00:12:36	66	982931	0	6
1	29.9798943667	-95.5136497667	2010-10-12 00:29:57	67	145023	0	2
1	29.9794427	-95.51347575	2010-10-12 00:31:35	67	226362	1	2
1	29.98011075	-95.5139976	2010-10-12 00:32:09	67	1193077	1	7
1	29.9998045167	-95.5325236167	2010-08-16 20:04:23	68	1805334	40	2
1	30.0097651333	-95.54371285	2010-08-16 20:06:04	68	1586598	40	2
1	30.0133367332	-95.5394582479	2010-08-16 20:06:25	68	1885928	40	0
1	30.00190885	-95.5845311	2010-08-20 00:49:45	69	1953576	1	2
1	29.9952809	-95.5742637167	2010-08-20 00:59:55	69	982931	1	2
1	30.0218989	-95.5268899167	2010-05-08 16:52:32	70	314129	33	2
1	30.0212462476	-95.5274534225	2010-05-08 16:53:08	70	930866	33	2
1	30.0029943	-95.5332767167	2010-06-14 17:48:16	71	1193413	35	2
1	30.0099217558	-95.5343306065	2010-06-14 17:48:39	71	611027	35	2
1	30.0112007833	-95.54192735	2010-06-14 17:49:17	71	832592	35	2
1	29.99666804	-95.57827347	2010-06-04 18:14:48	72	1145241	36	2
1	29.9988561347	-95.5797672272	2010-06-04 18:15:24	72	702227	36	2
1	29.994433	-95.573421	2010-06-04 18:17:56	72	305745	36	6
1	29.99631355	-95.5740916333	2010-06-04 18:18:10	72	340479	36	7
1	29.9963882333	-95.5737922833	2010-06-04 18:18:55	72	982882	36	6
1	29.9952809	-95.5742637167	2010-06-04 18:19:16	72	982931	36	6
1	29.9948305	-95.5750049667	2010-06-04 18:19:35	72	63703	36	8
1	29.9950403833	-95.57421145	2010-06-04 18:19:59	72	982925	36	7
1	29.7570381263	-95.3553414345	2010-09-01 18:49:07	73	11862	37	2
1	29.752613827	-95.3577339649	2010-09-01 18:49:33	73	394096	37	2
1	30.00982565	-95.5872179333	2010-07-28 00:34:29	74	274664	1	2
1	30.0088342167	-95.5889096667	2010-07-28 00:34:51	74	74333	1	2
1	30.0083186167	-95.5886779833	2010-07-28 00:35:03	74	74336	1	7
1	30.0079045	-95.5884974	2010-07-28 00:35:14	74	74337	1	8
1	29.9985732833	-95.5822510333	2010-07-28 00:35:36	74	559026	1	2
1	30.0000928433	-95.5815938169	2010-07-28 00:35:48	74	286461	1	5
1	29.9990070167	-95.5824022833	2010-07-28 00:35:59	74	364371	1	6
1	29.9989349167	-95.58276115	2010-07-28 00:36:11	74	575373	1	8
1	29.9983362	-95.5820992667	2010-07-28 00:36:21	74	559019	1	7
1	29.9988245667	-95.5823670667	2010-07-28 00:36:36	74	559049	1	7
1	29.9983362	-95.5820992667	2010-07-28 00:36:52	74	559013	1	6
1	29.9981703	-95.5822301167	2010-07-28 00:37:04	74	111493	1	6
1	29.9999035	-95.5798872833	2010-07-28 00:37:17	74	85473	1	1
1	29.9989450833	-95.58356795	2010-07-28 00:37:28	74	111478	1	0
1	29.9948753667	-95.5716601333	2010-07-28 00:38:03	74	982903	1	7
1	29.9967237667	-95.5696510167	2010-07-28 00:38:12	74	391144	1	5
1	29.99639195	-95.5707243833	2010-07-28 00:38:24	74	982869	1	3
1	29.9945632167	-95.5722032667	2010-07-28 00:38:45	74	24643	1	8
1	29.9952798912	-95.5734906725	2010-07-28 00:38:56	74	304899	1	7
1	30.0112007833	-95.54192735	2010-07-28 00:39:34	74	832592	1	0
1	30.0069022179	-95.5489271879	2010-07-28 00:40:06	74	1385318	1	3
1	30.0113101833	-95.51336935	2010-09-06 21:51:54	75	1069094	43	2
1	30.0143439426	-95.5076372623	2010-09-06 21:52:53	75	178329	43	2
1	29.958451628	-95.538421795	2010-09-28 19:49:50	76	3111106	39	2
1	29.9581559088	-95.5377023209	2010-09-28 19:58:21	76	651422	39	2
1	29.9597681759	-95.5389118195	2010-09-28 19:58:38	76	242586	39	7
1	29.95998435	-95.5379408	2010-09-28 19:58:49	76	57826	39	6
1	29.95672005	-95.5378570833	2010-09-28 19:59:00	76	57823	39	6
1	29.9581680298	-95.5378799438	2010-09-28 19:59:10	76	934994	39	7
1	29.9582162777	-95.5377890417	2010-09-28 19:59:20	76	309365	39	6
1	29.9585798667	-95.53921155	2010-09-28 19:59:32	76	389006	39	1
1	29.95966	-95.5384	2010-09-28 19:59:42	76	1055278	39	6
1	29.9598347167	-95.5384350667	2010-09-28 19:59:57	76	174554	39	7
1	29.55383276	-95.39083498	2010-08-13 18:53:49	77	442759	37	2
1	29.5562063897	-95.3892200324	2010-08-13 19:38:43	77	298420	39	2
1	29.5539985	-95.3942507333	2010-08-13 19:39:00	77	53792	39	0
1	29.9594291833	-95.5436373167	2010-09-04 17:24:46	78	2779114	34	2
1	29.958451628	-95.538421795	2010-09-04 17:30:06	78	3111106	35	2
1	30.00292587	-95.40877938	2010-06-01 23:14:51	79	1198996	46	2
1	29.9995437072	-95.4011535645	2010-06-01 23:16:08	79	640157	46	2
1	30.066195267	-95.432571783	2010-06-01 23:20:54	79	1209553	46	7
1	30.07255195	-95.4338121333	2010-06-01 23:22:36	79	12227	46	5
2	30.0134985397	-95.5381393433	2010-06-22 13:17:26	80	1318175	26	2
2	29.9908017667	-95.4888211167	2010-06-22 16:31:23	80	632081	33	2
2	29.9747088	-95.6794722333	2010-07-12 17:38:26	81	106567	35	2
2	29.9495057354	-95.631018877	2010-07-12 17:50:04	81	1028479	35	2
2	29.974955387	-95.701174736	2010-04-25 00:39:54	82	187781	1	2
2	29.97274	-95.7009821	2010-04-25 01:37:26	82	416216	3	2
2	29.9700481454	-95.6884932518	2010-04-25 02:18:27	82	102738	4	7
2	30.1316084635	-95.4332005978	2010-07-22 18:07:45	83	999726	36	2
2	30.1292834375	-95.4435088789	2010-07-22 23:44:53	83	624393	47	2
2	30.1292440209	-95.4433092845	2010-07-22 23:45:33	83	778411	47	7
2	29.9564497309	-95.671530962	2010-10-02 15:25:02	84	574332	30	2
2	29.9875778732	-95.6681513786	2010-10-02 15:54:38	84	1136915	31	2
2	29.96923425	-95.6898858333	2010-08-29 00:25:11	85	187680	0	2
2	29.9699412615	-95.6896600127	2010-08-29 00:57:48	85	2687012	1	2
2	29.9720463886	-95.691422224	2010-08-29 01:29:22	85	187608	2	7
2	30.0413651648	-95.6051838398	2010-08-29 01:51:59	85	74221	3	6
2	29.91579575	-95.6170541833	2010-05-16 03:56:01	86	55805	7	2
2	29.9571754167	-95.6730118167	2010-05-16 05:21:29	86	56360	10	2
2	30.00859855	-95.5864474833	2010-10-16 21:28:26	87	200774	42	2
2	30.0413651648	-95.6051838398	2010-10-16 22:17:36	87	74221	44	2
2	29.9958728	-95.576029	2010-07-13 18:37:59	88	60743	37	2
2	29.9358238667	-95.5808076833	2010-07-13 19:11:58	88	1156819	38	2
2	29.9846268	-95.6576437667	2010-07-13 22:15:07	88	556309	44	7
2	30.0125287333	-95.6069232	2010-07-06 16:27:10	89	410873	32	2
2	29.99631355	-95.5740916333	2010-07-06 16:58:48	89	340479	33	2
2	29.99631355	-95.5740916333	2010-05-25 00:34:50	90	340479	1	2
2	29.9958728	-95.576029	2010-05-25 01:17:03	90	60743	2	2
2	29.99601735	-95.5770559667	2010-05-25 02:07:59	90	317817	4	7
2	29.7850603598	-95.6448161602	2010-09-22 11:32:40	91	196887	23	2
2	29.7811960114	-95.6289482117	2010-09-22 11:35:47	91	1974271	23	2
2	29.7811960114	-95.6289482117	2010-10-03 21:32:14	92	1974271	43	2
2	29.9571754167	-95.6730118167	2010-10-03 22:08:49	92	56360	44	2
2	29.96923425	-95.6898858333	2010-10-03 23:27:32	92	187680	46	8
2	29.58070315	-95.3917909	2010-03-25 01:06:13	93	183060	2	2
2	29.9666139833	-95.5887489	2010-03-25 01:56:49	93	57911	3	2
2	29.8808790167	-95.64389035	2010-04-05 22:16:59	94	46408	44	2
2	29.8794972396	-95.6606894732	2010-04-05 23:02:58	94	880391	46	2
2	29.9101937692	-95.6101512909	2010-09-25 15:39:59	95	4411937	31	2
2	29.9228314518	-95.6219530106	2010-09-25 16:17:26	95	4414042	32	2
2	29.9143595667	-95.6152240833	2010-09-25 16:52:31	95	712521	33	6
2	29.9115515368	-95.4156804085	2010-09-25 17:52:42	95	82708	35	8
2	29.9571754167	-95.6730118167	2010-06-30 21:30:21	96	56360	43	2
2	29.9592876434	-95.6727486849	2010-06-30 21:54:50	96	840618	43	2
2	29.9588851271	-95.6724858284	2010-06-30 21:59:10	96	1365068	43	6
2	29.9846268	-95.6576437667	2010-06-30 22:07:23	96	556309	44	8
2	29.984910859	-95.6581172347	2010-06-30 22:09:51	96	1365108	44	7
2	29.9859586231	-95.6549656391	2010-06-30 23:47:09	96	1253564	47	6
2	29.9222342167	-95.6047361667	2010-06-14 12:55:41	97	299779	25	2
2	29.99631355	-95.5740916333	2010-06-14 17:04:53	97	340479	34	2
2	29.9915601036	-95.5827814745	2010-06-14 17:27:44	97	38432	34	6
2	29.9950003167	-95.5721130333	2010-09-01 00:04:55	98	244697	0	2
2	30.011845	-95.58784	2010-09-01 01:38:44	98	634396	3	2
2	29.9747088	-95.6794722333	2010-03-27 18:11:23	99	106567	36	2
2	29.9875778732	-95.6681513786	2010-03-27 20:21:58	99	1136915	40	2
2	29.9696206091	-95.5323565006	2010-03-26 19:02:43	100	65916	38	2
2	29.9720988667	-95.6980269667	2010-03-26 20:16:56	100	710307	40	2
2	29.9595968333	-95.54758375	2010-03-26 23:47:45	100	74420	47	6
2	29.7838568408	-95.6432631612	2010-10-04 11:19:04	101	4916575	22	2
2	29.7811960114	-95.6289482117	2010-10-04 11:25:36	101	1974271	22	2
2	29.9875778732	-95.6681513786	2010-04-07 18:06:21	102	1136915	36	2
2	29.9706313833	-95.6910952667	2010-04-07 19:36:53	102	892066	39	2
2	29.9696685333	-95.6959664	2010-04-07 20:07:40	102	80609	40	8
2	29.9683252	-95.6937075833	2010-04-07 20:26:20	102	180236	40	7
2	29.9683252	-95.6937075833	2010-04-07 20:26:43	102	180240	40	7
2	29.9694374833	-95.6930448	2010-07-24 22:23:45	103	365944	44	2
2	29.9953159904	-95.7572221756	2010-07-24 22:49:37	103	51359	45	2
2	29.9966935833	-95.7576813	2010-07-24 23:05:39	103	187998	46	8
2	29.9513835437	-95.5977380276	2010-07-04 14:28:38	104	336867	28	2
2	29.9659214138	-95.5857646465	2010-07-04 14:49:13	104	176133	29	2
2	29.9513916333	-95.5830286833	2010-07-04 17:08:18	104	48274	34	8
2	30.0119809167	-95.5913467167	2010-06-09 21:51:25	105	410827	43	2
2	29.95830105	-95.5472768	2010-06-09 22:01:33	105	104935	44	2
2	29.9358238667	-95.5808076833	2010-06-09 22:24:40	105	1156819	44	6
2	29.9359791333	-95.5817493667	2010-06-09 22:29:21	105	176470	44	7
2	29.9700295569	-95.6384325027	2010-06-09 23:22:53	105	683667	46	8
2	30.15487935	-95.43643265	2010-08-17 14:10:56	106	736217	28	2
2	29.7837474293	-95.6353855133	2010-08-17 17:33:55	106	1058173	35	2
2	29.99631355	-95.5740916333	2010-04-01 16:44:36	107	340479	33	2
2	29.9786492333	-95.5896611333	2010-04-01 16:57:48	107	844725	33	2
2	29.9963473841	-95.6689023972	2010-04-01 17:17:39	107	844881	34	7
2	29.9875778732	-95.6681513786	2010-04-01 17:18:58	107	1136915	34	6
2	29.9666139833	-95.5887489	2010-03-30 13:42:17	108	57911	27	2
2	29.7360390333	-95.46132605	2010-03-30 16:45:46	108	122174	33	2
2	29.7347935669	-95.4765558243	2010-03-30 16:54:04	108	314392	33	6
2	29.7266136314	-95.3896737099	2010-03-30 17:38:10	108	563582	35	7
2	29.7261651833	-95.39042195	2010-03-30 17:39:02	108	47647	35	6
2	29.9513835437	-95.5977380276	2010-08-29 14:35:57	109	336867	29	2
2	29.99631355	-95.5740916333	2010-08-29 17:46:42	109	340479	35	2
2	29.9915601036	-95.5827814745	2010-07-07 13:58:55	110	38432	27	2
2	29.7480775532	-95.4536283016	2010-07-07 14:27:32	110	1161575	28	2
2	29.9623191833	-95.5442336167	2010-07-07 17:22:25	110	36884	34	7
2	29.9663205	-95.5365033667	2010-05-26 18:07:59	111	194416	36	2
2	29.8508678804	-95.503873914	2010-05-26 18:48:59	111	31197	37	2
2	29.8521306667	-95.5077839333	2010-05-26 19:46:23	111	362015	39	7
2	29.9440560333	-95.5662774333	2010-05-26 20:31:47	111	677093	41	8
2	29.95830105	-95.5472768	2010-05-26 21:22:35	111	104935	42	6
2	29.9358238667	-95.5808076833	2010-05-26 23:22:29	111	1156819	46	6
2	29.72623245	-95.3914890167	2010-03-31 18:22:55	112	47640	36	2
2	29.7265550667	-95.39052035	2010-03-31 18:23:28	112	47669	36	2
2	29.7342144	-95.3831658667	2010-03-31 18:25:48	112	62975	36	8
2	29.7285888022	-95.4568898678	2010-03-31 18:40:04	112	80586	37	6
2	29.9513916333	-95.5830286833	2010-03-31 22:55:29	112	48274	45	7
2	29.7888035142	-95.6470477581	2010-08-31 22:32:23	113	792908	45	2
2	29.842038657	-95.644072944	2010-08-31 22:35:58	113	1482584	45	2
2	29.9953159904	-95.7572221756	2010-07-16 00:44:30	114	51359	1	2
2	29.9966935833	-95.7576813	2010-07-16 00:46:03	114	187998	1	2
2	29.9971555833	-95.7567608833	2010-07-16 01:02:45	114	188285	2	6
2	29.9358238667	-95.5808076833	2010-07-16 02:04:46	114	1156819	4	8
2	29.9720463886	-95.691422224	2010-08-03 21:22:15	115	187608	42	2
2	29.9736701167	-95.6947288333	2010-08-03 22:28:11	115	99136	44	2
2	30.0158851584	-95.4521369934	2010-06-22 20:16:33	116	1323251	40	2
2	30.0088997938	-95.4597437382	2010-06-22 23:31:43	116	1323953	47	2
2	29.961980411	-95.5400490761	2010-06-22 23:45:26	116	94268	47	2
2	29.9689514182	-95.524020195	2010-05-21 18:26:27	117	846110	36	2
2	29.9857727678	-95.654579401	2010-05-21 20:26:01	117	1107247	40	2
2	29.96415585	-95.5414062	2010-05-21 22:46:42	117	63759	45	6
2	29.7570381263	-95.3553414345	2010-06-02 00:02:53	118	11862	0	2
2	29.9875778732	-95.6681513786	2010-06-02 04:28:45	118	1136915	8	2
2	29.92851644	-95.62016749	2010-08-09 21:02:38	119	610223	42	2
2	29.9218829838	-95.6053125858	2010-08-09 21:07:15	119	1485247	42	2
2	29.9227477638	-95.6059134007	2010-08-09 21:11:27	119	1588512	42	7
2	29.9476249667	-95.6272996667	2010-08-09 21:20:17	119	57756	42	8
2	29.9846576283	-95.6565105915	2010-08-09 21:38:18	119	1180058	43	8
2	29.984738918	-95.6573137166	2010-09-26 14:24:28	120	1126334	28	2
2	29.9513835437	-95.5977380276	2010-09-26 14:40:56	120	336867	29	2
2	29.953292775	-95.59057521	2010-09-26 17:29:24	120	4490786	34	8
2	29.9733382546	-95.6887829304	2010-06-10 18:15:09	121	1029407	36	2
2	29.9915601036	-95.5827814745	2010-06-10 21:42:00	121	38432	43	2
2	29.95540155	-95.6704739	2010-06-10 22:21:56	121	371992	44	6
2	29.7893004	-95.68790725	2010-10-01 21:56:43	122	130740	43	2
2	29.9701987667	-95.6937309667	2010-10-01 23:20:37	122	62670	46	2
2	29.7811960114	-95.6289482117	2010-10-07 21:47:03	123	1974271	43	2
2	29.9875778732	-95.6681513786	2010-10-07 22:36:49	123	1136915	45	2
2	29.9698459954	-95.697671771	2010-10-16 00:26:54	124	1139170	0	2
2	29.9875778732	-95.6681513786	2010-10-16 01:41:58	124	1136915	3	2
2	30.1316084635	-95.4332005978	2010-06-20 19:49:30	125	999726	39	2
2	29.9877985723	-95.3393554688	2010-06-20 20:59:47	125	23523	41	2
2	29.991075367	-95.6536478	2010-06-20 21:41:14	125	1314960	43	1
2	29.9875778732	-95.6681513786	2010-06-20 21:46:33	125	1136915	43	6
2	29.9414014702	-95.2832946181	2010-03-22 12:05:06	126	769165	24	2
2	29.9405903101	-95.3924632072	2010-03-22 17:43:23	126	771171	35	2
2	29.984738918	-95.6573137166	2010-08-22 14:08:46	127	1126334	28	2
2	29.9513835437	-95.5977380276	2010-08-22 14:33:14	127	336867	29	2
2	29.9137397692	-95.6312767672	2010-08-22 17:31:57	127	179430	35	6
2	29.7913640491	-95.6301283836	2010-09-06 20:25:09	128	340336	40	2
2	29.7850603598	-95.6448161602	2010-09-06 20:26:49	128	196887	40	2
2	29.7893004	-95.68790725	2010-09-06 20:31:46	128	130740	41	7
2	29.866623789	-95.5381929874	2010-09-06 21:59:57	128	110997	43	3
2	29.8668470825	-95.5384397507	2010-09-06 22:00:47	128	362069	44	7
2	29.866623789	-95.5381929874	2010-09-06 22:01:16	128	110997	44	6
2	29.9513835437	-95.5977380276	2010-07-11 14:37:46	129	336867	29	2
2	29.9698459954	-95.697671771	2010-07-11 17:51:56	129	1139170	35	2
2	29.7318123465	-95.6496334076	2010-08-27 22:54:11	130	53461	45	2
2	29.7245707833	-95.6756929333	2010-08-27 22:57:41	130	339586	45	2
2	29.7283248167	-95.6790887333	2010-08-27 22:58:47	130	543038	45	7
2	29.7830493333	-95.7502772333	2010-08-27 23:55:06	130	67213	47	8
2	29.9720463886	-95.691422224	2010-04-23 18:54:00	131	187608	37	2
2	29.9747088	-95.6794722333	2010-04-23 18:58:06	131	106567	37	2
2	29.7355178969	-95.7557442784	2010-04-23 22:43:43	131	999809	45	6
2	29.7830493333	-95.7502772333	2010-04-23 23:26:24	131	67213	46	7
2	30.15487935	-95.43643265	2010-05-18 15:59:26	132	736217	31	2
2	30.1632451099	-95.4545951454	2010-05-18 16:22:32	132	1000635	32	2
2	30.0673047	-95.4340393	2010-05-18 16:42:55	132	447599	33	6
2	29.9696685333	-95.6959664	2010-05-11 16:33:18	133	80609	33	2
2	29.9582327	-95.5480456	2010-05-11 17:36:23	133	104938	35	2
2	30.0504387044	-95.493721962	2010-07-22 12:48:30	134	881051	25	2
2	30.1742579906	-95.4542084066	2010-07-22 13:11:26	134	538278	26	2
2	30.1261072667	-95.448737	2010-07-22 17:51:38	134	1190824	35	6
2	29.9859586231	-95.6549656391	2010-06-10 14:16:01	135	1253564	28	2
2	29.9906327709	-95.5827498436	2010-06-10 17:15:01	135	1254475	34	2
2	29.9915601036	-95.5827814745	2010-06-10 17:15:45	135	38432	34	7
2	30.0137765333	-95.5929518333	2010-06-10 17:25:16	135	410795	34	7
2	30.0153658484	-95.5944764614	2010-06-10 17:48:25	135	1254653	35	8
2	29.9513835437	-95.5977380276	2010-05-23 16:00:21	136	336867	32	2
2	29.9698459954	-95.697671771	2010-05-23 17:46:57	136	1139170	35	2
2	29.7835984432	-95.6411039829	2010-10-15 11:12:25	137	100900	22	2
2	29.7811960114	-95.6289482117	2010-10-15 11:15:12	137	1974271	22	2
2	29.9358238667	-95.5808076833	2010-05-29 18:14:45	138	1156819	36	2
2	29.9525250667	-95.6042436667	2010-05-29 19:17:37	138	1015344	38	2
2	29.9696206091	-95.5323565006	2010-05-29 19:18:33	138	65916	38	0
2	29.9552425833	-95.5373683333	2010-05-29 20:22:47	138	57819	40	3
2	29.9958728	-95.576029	2010-03-28 18:54:51	139	60743	37	2
2	29.9875778732	-95.6681513786	2010-03-28 20:38:18	139	1136915	41	2
2	29.7341584833	-95.4006683833	2010-04-10 00:39:09	140	262921	1	2
2	29.7339332333	-95.39923685	2010-04-10 02:32:49	140	817599	5	2
2	29.7344251667	-95.3902630167	2010-04-10 02:34:13	140	38954	5	2
2	29.9875778732	-95.6681513786	2010-04-10 03:09:16	140	1136915	6	7
2	29.974955387	-95.701174736	2010-10-02 18:07:42	141	187781	36	2
2	29.9755408939	-95.7006919384	2010-10-02 18:56:53	141	126179	37	2
2	29.8996870833	-95.6353041333	2010-04-01 18:33:02	142	248899	37	2
2	29.9201746333	-95.60253175	2010-04-01 19:33:26	142	44372	39	2
2	29.9689514182	-95.524020195	2010-04-01 19:52:13	142	846110	39	8
2	29.9659214138	-95.5857646465	2010-04-01 21:07:05	142	176133	42	6
2	29.9666139833	-95.5887489	2010-04-01 21:13:28	142	57911	42	7
2	29.9875778732	-95.6681513786	2010-06-06 18:24:21	143	1136915	36	2
2	30.1623116658	-95.4492377149	2010-06-06 22:27:26	143	662529	44	2
2	29.8909942	-95.5846777	2010-05-23 00:12:02	144	78384	0	2
2	29.9358238667	-95.5808076833	2010-05-23 01:06:23	144	1156819	2	2
2	29.9358238667	-95.5808076833	2010-07-04 21:57:15	145	1156819	43	2
2	29.974955387	-95.701174736	2010-07-04 23:59:46	145	187781	47	2
2	29.9513835437	-95.5977380276	2010-06-13 15:56:59	146	336867	31	2
2	29.9585876773	-95.6541502476	2010-06-13 17:56:20	146	1272984	35	2
2	30.15487935	-95.43643265	2010-04-14 18:58:49	147	736217	37	2
2	30.18285185	-95.4503252833	2010-04-14 19:19:58	147	940922	38	2
2	30.0695722667	-95.4876612167	2010-04-14 19:58:22	147	941152	39	6
2	29.9967469301	-95.6723088026	2010-04-14 22:26:21	147	941844	44	8
2	29.9513835437	-95.5977380276	2010-04-04 14:31:15	148	336867	29	2
2	29.7370899778	-95.6246781349	2010-04-04 17:58:25	148	872140	35	2
2	29.9747088	-95.6794722333	2010-06-17 18:50:29	149	106567	37	2
2	29.9723799667	-95.6969482667	2010-06-17 18:58:04	149	553372	37	2
2	29.9694374833	-95.6930448	2010-06-17 19:08:18	149	365944	38	7
2	29.9513835437	-95.5977380276	2010-08-08 14:30:48	150	336867	29	2
2	29.9659214138	-95.5857646465	2010-08-08 17:42:10	150	176133	35	2
2	29.99759045	-95.57551805	2010-03-24 00:34:48	151	504988	1	2
2	29.997555309	-95.5763286352	2010-03-24 01:30:18	151	780593	3	2
2	29.9666139833	-95.5887489	2010-03-24 02:56:07	151	57911	5	8
2	29.955564139	-95.672990313	2010-10-22 00:46:13	152	5056022	1	2
2	29.9875778732	-95.6681513786	2010-10-22 01:04:55	152	1136915	2	2
2	29.9701987667	-95.6937309667	2010-10-22 01:25:30	152	62670	2	6
2	29.9875778732	-95.6681513786	2010-05-27 17:05:02	153	1136915	34	2
2	29.9875778732	-95.6681513786	2010-05-27 17:07:59	153	1136915	34	2
2	29.9667930833	-95.5751364667	2010-05-27 17:25:20	153	57758	34	6
2	29.9115515368	-95.4156804085	2010-04-10 18:37:33	154	82708	37	2
2	29.9958728	-95.576029	2010-04-10 19:19:37	154	60743	38	2
2	29.9313276681	-95.5875240298	2010-05-17 23:29:15	155	1132627	46	2
2	29.9556548	-95.5853203667	2010-05-17 23:37:05	155	48308	47	2
2	29.9222342167	-95.6047361667	2010-05-17 23:48:27	155	299779	47	6
2	29.7850603598	-95.6448161602	2010-10-11 11:26:11	156	196887	22	2
2	29.7811960114	-95.6289482117	2010-10-11 11:31:20	156	1974271	23	2
2	29.9953159904	-95.7572221756	2010-08-29 21:48:35	157	51359	43	2
2	29.9970535573	-95.7565569878	2010-08-29 21:48:56	157	1542737	43	2
